product_id,day,base_price,price,competitor_price,promo,day_of_week,units_sold,cost_per_unit,revenue,profit
10,103,893.48,900.18,1026.68,0,5,129,435.87,116123.22,59895.99
10,104,893.48,744.97,886.4,1,6,244,447.95,181772.68,72472.88
10,105,893.48,762.54,904.34,1,0,224,470.31,170808.96,65459.52
10,106,893.48,847.88,965.42,0,1,129,464.66,109376.52,49435.38
10,107,893.48,925.75,1002.08,0,2,118,378.02,109238.5,64632.14
10,108,893.48,825.8,936.6,0,3,125,386.5,103225.0,54912.5
10,109,893.48,824.46,891.59,0,4,128,464.95,105530.88,46017.28
10,110,893.48,877.57,896.3,0,5,121,390.77,106185.97,58902.8
10,111,893.48,689.67,959.51,1,6,284,360.21,195866.28,93566.64
10,112,893.48,931.38,804.85,0,0,90,396.33,83824.2,48154.5
10,113,893.48,836.02,942.53,0,1,126,373.49,105338.52,58278.78
10,114,893.48,818.35,883.54,0,2,127,332.44,103930.45,61710.57
10,115,893.48,713.97,981.53,1,3,249,498.15,177778.53,53739.18
10,116,893.48,850.71,824.9,0,4,105,503.28,89324.55,36480.15
10,117,893.48,956.62,935.52,0,5,113,361.8,108098.06,67214.66
10,118,893.48,958.43,911.57,0,6,109,327.19,104468.87,68805.16
10,119,893.48,942.18,947.61,0,0,117,477.75,110235.06,54338.31
10,120,893.48,834.3,818.62,0,1,113,359.97,94275.9,53599.29
10,121,893.48,684.16,933.68,1,2,255,400.6,174460.8,72307.8
10,122,893.48,941.59,929.55,0,3,102,327.04,96042.18,62684.1
10,123,893.48,910.76,929.37,0,4,105,363.26,95629.8,57487.5
10,124,893.48,864.39,938.93,0,5,129,489.83,111506.31,48318.24
10,125,893.48,851.04,955.23,0,6,137,492.4,116592.48,49133.68
10,126,893.48,825.91,983.94,0,0,137,358.97,113149.67,63970.78
10,127,893.48,895.22,864.4,0,1,109,387.75,97578.98,55314.23
10,128,893.48,908.72,988.42,0,2,118,342.7,107228.96,66790.36
10,129,893.48,868.34,915.43,0,3,116,329.29,100727.44,62529.8
10,130,893.48,889.08,821.34,0,4,101,534.34,89797.08,35828.74
10,131,893.48,869.09,817.21,0,5,113,459.16,98207.17,46322.09
10,132,893.48,918.68,878.79,0,6,118,433.81,108404.24,57214.66
10,133,893.48,965.18,979.45,0,0,106,483.71,102309.08,51035.82
10,134,893.48,833.42,962.21,0,1,128,500.37,106677.76,42630.4
10,135,893.48,872.29,980.28,0,2,116,492.91,101185.64,44008.08
10,136,893.48,829.3,919.67,0,3,124,316.41,102833.2,63598.36
10,137,893.48,915.81,902.46,0,4,109,354.45,99823.29,61188.24
10,138,893.48,934.38,837.07,0,5,101,459.0,94372.38,48013.38
10,139,893.48,970.66,877.44,0,6,101,396.65,98036.66,57975.01
10,140,893.48,853.97,901.08,0,0,120,532.18,102476.4,38614.8
10,141,893.48,973.93,823.92,0,1,81,461.35,78888.33,41518.98
10,142,893.48,815.44,853.41,0,2,123,526.38,100299.12,35554.38
10,143,893.48,811.29,937.76,1,3,208,357.72,168748.32,94342.56
10,144,893.48,814.34,968.46,0,4,132,505.7,107492.88,40740.48
10,145,893.48,963.85,1027.13,0,5,119,384.5,114698.15,68942.65
10,146,893.48,898.81,1012.56,0,6,135,533.76,121339.35,49281.75
10,147,893.48,725.31,947.66,1,0,249,347.94,180602.19,93965.13
10,148,893.48,952.73,898.23,0,1,102,428.05,97178.46,53517.36
10,149,893.48,830.99,946.23,0,2,125,489.82,103873.75,42646.25
10,150,893.48,811.03,979.62,0,3,138,409.36,111922.14,55430.46
10,151,893.48,961.18,830.56,0,4,88,417.27,84583.84,47864.08
10,152,893.48,860.41,895.69,0,5,132,533.04,113574.12,43212.84
10,153,893.48,827.18,991.72,0,6,149,407.72,123249.82,62499.54
10,154,893.48,887.84,889.87,0,0,101,447.65,89671.84,44459.19
10,155,893.48,911.05,931.87,0,1,108,324.9,98393.4,63304.2
10,156,893.48,809.67,935.42,0,2,134,500.84,108495.78,41383.22
10,157,893.48,853.25,845.34,0,3,112,457.5,95564.0,44324.0
10,158,893.48,809.99,885.04,0,4,122,402.96,98818.78,49657.66
10,159,893.48,879.24,878.85,0,5,119,316.33,104629.56,66986.29
10,160,893.48,964.08,809.98,0,6,88,444.88,84839.04,45689.6
10,161,893.48,811.51,809.54,1,0,184,315.55,149317.84,91256.64
10,162,893.48,917.97,989.91,0,1,122,312.99,111992.34,73807.56
10,163,893.48,833.02,865.13,0,2,120,450.34,99962.4,45921.6
10,164,893.48,966.0,919.86,0,3,106,354.94,102396.0,64772.36
10,165,893.48,896.38,870.86,0,4,109,355.58,97705.42,58947.2
10,166,893.48,840.28,1014.25,1,5,236,458.64,198306.08,90067.04
10,167,893.48,968.84,862.05,0,6,107,324.71,103665.88,68921.91
10,168,893.48,939.49,900.1,0,0,103,382.72,96767.47,57347.31
10,169,893.48,934.88,999.07,0,1,113,346.1,105641.44,66532.14
10,170,893.48,930.86,992.19,0,2,117,442.31,108910.62,57160.35
10,171,893.48,839.93,845.7,0,3,118,460.54,99111.74,44768.02
10,172,893.48,841.84,983.42,0,4,128,473.8,107755.52,47109.12
10,173,893.48,927.13,906.48,0,5,113,369.73,104765.69,62986.2
10,174,893.48,843.4,912.01,0,6,134,332.65,113015.6,68440.5
10,175,893.48,882.52,833.95,0,0,106,330.29,93547.12,58536.38
10,176,893.48,672.61,822.14,1,1,243,407.91,163444.23,64322.1
10,177,893.48,944.22,966.73,0,2,104,523.99,98198.88,43703.92
10,178,893.48,885.13,915.03,0,3,119,361.35,105330.47,62329.82
10,179,893.48,945.69,901.71,0,4,99,370.07,93623.31,56986.38
10,180,893.48,953.99,967.08,0,5,117,335.25,111616.83,72392.58
10,181,893.48,921.14,975.12,0,6,122,447.98,112379.08,57725.52
10,182,893.48,844.95,839.63,0,0,120,464.58,101394.0,45644.4
10,183,893.48,853.1,940.44,0,1,123,456.33,104931.3,48802.71
10,184,893.48,860.39,834.37,0,2,106,505.07,91201.34,37663.92
10,185,893.48,825.0,971.97,0,3,134,421.37,110550.0,54086.42
10,186,893.48,852.94,950.88,0,4,126,342.75,107470.44,64283.94
10,187,893.48,841.57,1017.81,0,5,145,377.36,122027.65,67310.45
10,188,893.48,885.5,819.54,0,6,114,460.68,100947.0,48429.48
10,189,893.48,966.47,816.88,0,0,83,449.67,80217.01,42894.4
10,190,893.48,822.8,867.16,0,1,119,431.33,97913.2,46584.93
10,191,893.48,932.84,862.59,0,2,92,465.27,85821.28,43016.44
10,192,893.48,926.95,859.3,0,3,95,455.09,88060.25,44826.7
10,193,893.48,821.24,1006.56,0,4,141,509.58,115794.84,43944.06
10,194,893.48,968.99,859.87,0,5,106,443.62,102712.94,55689.22
10,195,893.48,905.72,864.88,0,6,114,486.63,103252.08,47776.26
10,196,893.48,869.13,973.76,0,0,128,368.27,111248.64,64110.08
10,197,893.48,939.32,904.59,0,1,102,464.2,95810.64,48462.24
10,198,893.48,850.12,977.63,0,2,126,514.24,107115.12,42320.88
10,199,893.48,928.06,818.73,0,3,93,398.88,86309.58,49213.74
10,200,893.48,811.23,913.04,0,4,128,486.75,103837.44,41533.44
